Date,Open,High,Low,Close,Adj Close,Volume
2014-02-13,10.760000,10.760000,10.760000,10.760000,6.744648,0
2014-02-14,10.750000,10.750000,10.750000,10.750000,6.738374,0
2014-02-18,10.780000,10.780000,10.780000,10.780000,6.757179,0
2014-02-19,10.770000,10.770000,10.770000,10.770000,6.750910,0
2014-02-20,10.750000,10.750000,10.750000,10.750000,6.738374,0
2014-02-21,10.750000,10.750000,10.750000,10.750000,6.738374,0
2014-02-24,10.760000,10.760000,10.760000,10.760000,6.744648,0
2014-02-25,10.780000,10.780000,10.780000,10.780000,6.757179,0
2014-02-26,10.790000,10.790000,10.790000,10.790000,6.763450,0
2014-02-27,10.790000,10.790000,10.790000,10.790000,6.763450,0
2014-02-28,10.780000,10.780000,10.780000,10.780000,6.774760,0
2014-03-03,10.800000,10.800000,10.800000,10.800000,6.787325,0
2014-03-04,10.770000,10.770000,10.770000,10.770000,6.768474,0
2014-03-05,10.780000,10.780000,10.780000,10.780000,6.774760,0
2014-03-06,10.770000,10.770000,10.770000,10.770000,6.768474,0
2014-03-07,10.730000,10.730000,10.730000,10.730000,6.743338,0
2014-03-10,10.740000,10.740000,10.740000,10.740000,6.749622,0
2014-03-11,10.740000,10.740000,10.740000,10.740000,6.749622,0
2014-03-12,10.760000,10.760000,10.760000,10.760000,6.762194,0
2014-03-13,10.780000,10.780000,10.780000,10.780000,6.774760,0
2014-03-14,10.760000,10.760000,10.760000,10.760000,6.762194,0
2014-03-17,10.760000,10.760000,10.760000,10.760000,6.762194,0
2014-03-18,10.780000,10.780000,10.780000,10.780000,6.774760,0
2014-03-19,10.660000,10.660000,10.660000,10.660000,6.699345,0
2014-03-20,10.640000,10.640000,10.640000,10.640000,6.686779,0
2014-03-21,10.620000,10.620000,10.620000,10.620000,6.674206,0
2014-03-24,10.610000,10.610000,10.610000,10.610000,6.667922,0
2014-03-25,10.610000,10.610000,10.610000,10.610000,6.667922,0
2014-03-26,10.650000,10.650000,10.650000,10.650000,6.693060,0
2014-03-27,10.620000,10.620000,10.620000,10.620000,6.674206,0
2014-03-28,10.610000,10.610000,10.610000,10.610000,6.667922,0
2014-03-31,10.640000,10.640000,10.640000,10.640000,6.704472,0
2014-04-01,10.640000,10.640000,10.640000,10.640000,6.704472,0
2014-04-02,10.620000,10.620000,10.620000,10.620000,6.691866,0
2014-04-03,10.620000,10.620000,10.620000,10.620000,6.691866,0
2014-04-04,10.670000,10.670000,10.670000,10.670000,6.723375,0
2014-04-07,10.690000,10.690000,10.690000,10.690000,6.735977,0
2014-04-08,10.700000,10.700000,10.700000,10.700000,6.742275,0
2014-04-09,10.730000,10.730000,10.730000,10.730000,6.761180,0
2014-04-10,10.750000,10.750000,10.750000,10.750000,6.773783,0
2014-04-11,10.740000,10.740000,10.740000,10.740000,6.767483,0
2014-04-14,10.720000,10.720000,10.720000,10.720000,6.754879,0
2014-04-15,10.710000,10.710000,10.710000,10.710000,6.748579,0
2014-04-16,10.690000,10.690000,10.690000,10.690000,6.735977,0
2014-04-17,10.670000,10.670000,10.670000,10.670000,6.723375,0
2014-04-21,10.680000,10.680000,10.680000,10.680000,6.729674,0
2014-04-22,10.660000,10.660000,10.660000,10.660000,6.717073,0
2014-04-23,10.670000,10.670000,10.670000,10.670000,6.723375,0
2014-04-24,10.670000,10.670000,10.670000,10.670000,6.723375,0
2014-04-25,10.680000,10.680000,10.680000,10.680000,6.729674,0
2014-04-28,10.670000,10.670000,10.670000,10.670000,6.723375,0
2014-04-29,10.690000,10.690000,10.690000,10.690000,6.735977,0
2014-04-30,10.720000,10.720000,10.720000,10.720000,6.772621,0
2014-05-01,10.720000,10.720000,10.720000,10.720000,6.772621,0
2014-05-02,10.710000,10.710000,10.710000,10.710000,6.766303,0
2014-05-05,10.720000,10.720000,10.720000,10.720000,6.772621,0
2014-05-06,10.730000,10.730000,10.730000,10.730000,6.778939,0
2014-05-07,10.760000,10.760000,10.760000,10.760000,6.797890,0
2014-05-08,10.780000,10.780000,10.780000,10.780000,6.810526,0
2014-05-09,10.780000,10.780000,10.780000,10.780000,6.810526,0
2014-05-12,10.770000,10.770000,10.770000,10.770000,6.804206,0
2014-05-13,10.790000,10.790000,10.790000,10.790000,6.816841,0
2014-05-14,10.810000,10.810000,10.810000,10.810000,6.829478,0
2014-05-15,10.810000,10.810000,10.810000,10.810000,6.829478,0
2014-05-16,10.800000,10.800000,10.800000,10.800000,6.823162,0
2014-05-19,10.810000,10.810000,10.810000,10.810000,6.829478,0
2014-05-20,10.830000,10.830000,10.830000,10.830000,6.842114,0
2014-05-21,10.840000,10.840000,10.840000,10.840000,6.848429,0
2014-05-22,10.840000,10.840000,10.840000,10.840000,6.848429,0
2014-05-23,10.840000,10.840000,10.840000,10.840000,6.848429,0
2014-05-27,10.830000,10.830000,10.830000,10.830000,6.842114,0
2014-05-28,10.840000,10.840000,10.840000,10.840000,6.848429,0
2014-05-29,10.840000,10.840000,10.840000,10.840000,6.848429,0
2014-05-30,10.840000,10.840000,10.840000,10.840000,6.867438,0
2014-06-02,10.830000,10.830000,10.830000,10.830000,6.861104,0
2014-06-03,10.810000,10.810000,10.810000,10.810000,6.848431,0
2014-06-04,10.820000,10.820000,10.820000,10.820000,6.854764,0
2014-06-05,10.840000,10.840000,10.840000,10.840000,6.867438,0
2014-06-06,10.830000,10.830000,10.830000,10.830000,6.861104,0
2014-06-09,10.820000,10.820000,10.820000,10.820000,6.854764,0
2014-06-10,10.800000,10.800000,10.800000,10.800000,6.842094,0
2014-06-11,10.810000,10.810000,10.810000,10.810000,6.848431,0
2014-06-12,10.820000,10.820000,10.820000,10.820000,6.854764,0
2014-06-13,10.800000,10.800000,10.800000,10.800000,6.842094,0
2014-06-16,10.800000,10.800000,10.800000,10.800000,6.842094,0
2014-06-17,10.770000,10.770000,10.770000,10.770000,6.823089,0
2014-06-18,10.810000,10.810000,10.810000,10.810000,6.848431,0
2014-06-19,10.820000,10.820000,10.820000,10.820000,6.854764,0
2014-06-20,10.830000,10.830000,10.830000,10.830000,6.861104,0
2014-06-23,10.820000,10.820000,10.820000,10.820000,6.854764,0
2014-06-24,10.830000,10.830000,10.830000,10.830000,6.861104,0
2014-06-25,10.840000,10.840000,10.840000,10.840000,6.867438,0
2014-06-26,10.850000,10.850000,10.850000,10.850000,6.873773,0
2014-06-27,10.860000,10.860000,10.860000,10.860000,6.880109,0
2014-06-30,10.850000,10.850000,10.850000,10.850000,6.893448,0
2014-07-01,10.850000,10.850000,10.850000,10.850000,6.893448,0
2014-07-02,10.830000,10.830000,10.830000,10.830000,6.880746,0
2014-07-03,10.800000,10.800000,10.800000,10.800000,6.861683,0
2014-07-07,10.790000,10.790000,10.790000,10.790000,6.855330,0
2014-07-08,10.800000,10.800000,10.800000,10.800000,6.861683,0
2014-07-09,10.800000,10.800000,10.800000,10.800000,6.861683,0
2014-07-10,10.810000,10.810000,10.810000,10.810000,6.868037,0
2014-07-11,10.820000,10.820000,10.820000,10.820000,6.874389,0
2014-07-14,10.810000,10.810000,10.810000,10.810000,6.868037,0
2014-07-15,10.790000,10.790000,10.790000,10.790000,6.855330,0
2014-07-16,10.790000,10.790000,10.790000,10.790000,6.855330,0
2014-07-17,10.820000,10.820000,10.820000,10.820000,6.874389,0
2014-07-18,10.800000,10.800000,10.800000,10.800000,6.861683,0
2014-07-21,10.790000,10.790000,10.790000,10.790000,6.855330,0
2014-07-22,10.800000,10.800000,10.800000,10.800000,6.861683,0
2014-07-23,10.800000,10.800000,10.800000,10.800000,6.861683,0
2014-07-24,10.770000,10.770000,10.770000,10.770000,6.842624,0
2014-07-25,10.780000,10.780000,10.780000,10.780000,6.848977,0
2014-07-28,10.770000,10.770000,10.770000,10.770000,6.842624,0
2014-07-29,10.770000,10.770000,10.770000,10.770000,6.842624,0
2014-07-30,10.740000,10.740000,10.740000,10.740000,6.823560,0
2014-07-31,10.720000,10.720000,10.720000,10.720000,6.833124,0
2014-08-01,10.770000,10.770000,10.770000,10.770000,6.864995,0
2014-08-04,10.780000,10.780000,10.780000,10.780000,6.871369,0
2014-08-05,10.760000,10.760000,10.760000,10.760000,6.858623,0
2014-08-06,10.770000,10.770000,10.770000,10.770000,6.864995,0
2014-08-07,10.790000,10.790000,10.790000,10.790000,6.877743,0
2014-08-08,10.780000,10.780000,10.780000,10.780000,6.871369,0
2014-08-11,10.790000,10.790000,10.790000,10.790000,6.877743,0
2014-08-12,10.790000,10.790000,10.790000,10.790000,6.877743,0
2014-08-13,10.830000,10.830000,10.830000,10.830000,6.903240,0
2014-08-14,10.840000,10.840000,10.840000,10.840000,6.909616,0
2014-08-15,10.860000,10.860000,10.860000,10.860000,6.922361,0
2014-08-18,10.850000,10.850000,10.850000,10.850000,6.915988,0
2014-08-19,10.850000,10.850000,10.850000,10.850000,6.915988,0
2014-08-20,10.820000,10.820000,10.820000,10.820000,6.896865,0
2014-08-21,10.840000,10.840000,10.840000,10.840000,6.909616,0
2014-08-22,10.820000,10.820000,10.820000,10.820000,6.896865,0
2014-08-25,10.820000,10.820000,10.820000,10.820000,6.896865,0
2014-08-26,10.830000,10.830000,10.830000,10.830000,6.903240,0
2014-08-27,10.840000,10.840000,10.840000,10.840000,6.909616,0
2014-08-28,10.850000,10.850000,10.850000,10.850000,6.915988,0
2014-08-29,10.850000,10.850000,10.850000,10.850000,6.946718,0
2014-09-02,10.820000,10.820000,10.820000,10.820000,6.927512,0
2014-09-03,10.830000,10.830000,10.830000,10.830000,6.933914,0
2014-09-04,10.800000,10.800000,10.800000,10.800000,6.914707,0
2014-09-05,10.820000,10.820000,10.820000,10.820000,6.927512,0
2014-09-08,10.790000,10.790000,10.790000,10.790000,6.908304,0
2014-09-09,10.770000,10.770000,10.770000,10.770000,6.895498,0
2014-09-10,10.740000,10.740000,10.740000,10.740000,6.876290,0
2014-09-11,10.730000,10.730000,10.730000,10.730000,6.869891,0
2014-09-12,10.720000,10.720000,10.720000,10.720000,6.863491,0
2014-09-15,10.730000,10.730000,10.730000,10.730000,6.869891,0
2014-09-16,10.730000,10.730000,10.730000,10.730000,6.869891,0
2014-09-17,10.720000,10.720000,10.720000,10.720000,6.863491,0
2014-09-18,10.720000,10.720000,10.720000,10.720000,6.863491,0
2014-09-19,10.740000,10.740000,10.740000,10.740000,6.876290,0
2014-09-22,10.750000,10.750000,10.750000,10.750000,6.882695,0
2014-09-23,10.760000,10.760000,10.760000,10.760000,6.889098,0
2014-09-24,10.740000,10.740000,10.740000,10.740000,6.876290,0
2014-09-25,10.750000,10.750000,10.750000,10.750000,6.882695,0
2014-09-26,10.730000,10.730000,10.730000,10.730000,6.869891,0
2014-09-29,10.720000,10.720000,10.720000,10.720000,6.863491,0
2014-09-30,10.700000,10.700000,10.700000,10.700000,6.876982,0
2014-10-01,10.750000,10.750000,10.750000,10.750000,6.909120,0
2014-10-02,10.730000,10.730000,10.730000,10.730000,6.896268,0
2014-10-03,10.730000,10.730000,10.730000,10.730000,6.896268,0
2014-10-06,10.760000,10.760000,10.760000,10.760000,6.915549,0
2014-10-07,10.790000,10.790000,10.790000,10.790000,6.934828,0
2014-10-08,10.810000,10.810000,10.810000,10.810000,6.947685,0
2014-10-09,10.790000,10.790000,10.790000,10.790000,6.934828,0
2014-10-10,10.790000,10.790000,10.790000,10.790000,6.934828,0
2014-10-13,10.810000,10.810000,10.810000,10.810000,6.947685,0
2014-10-14,10.810000,10.810000,10.810000,10.810000,6.947685,0
2014-10-15,10.830000,10.830000,10.830000,10.830000,6.960536,0
2014-10-16,10.800000,10.800000,10.800000,10.800000,6.941255,0
2014-10-17,10.780000,10.780000,10.780000,10.780000,6.928400,0
2014-10-20,10.790000,10.790000,10.790000,10.790000,6.934828,0
2014-10-21,10.780000,10.780000,10.780000,10.780000,6.928400,0
2014-10-22,10.780000,10.780000,10.780000,10.780000,6.928400,0
2014-10-23,10.770000,10.770000,10.770000,10.770000,6.921972,0
2014-10-24,10.780000,10.780000,10.780000,10.780000,6.928400,0
2014-10-27,10.800000,10.800000,10.800000,10.800000,6.941255,0
2014-10-28,10.790000,10.790000,10.790000,10.790000,6.934828,0
2014-10-29,10.780000,10.780000,10.780000,10.780000,6.928400,0
2014-10-30,10.780000,10.780000,10.780000,10.780000,6.928400,0
2014-10-31,10.780000,10.780000,10.780000,10.780000,6.954852,0
2014-11-03,10.770000,10.770000,10.770000,10.770000,6.948402,0
2014-11-04,10.770000,10.770000,10.770000,10.770000,6.948402,0
2014-11-05,10.760000,10.760000,10.760000,10.760000,6.941951,0
2014-11-06,10.740000,10.740000,10.740000,10.740000,6.929042,0
2014-11-07,10.770000,10.770000,10.770000,10.770000,6.948402,0
2014-11-10,10.750000,10.750000,10.750000,10.750000,6.935501,0
2014-11-11,10.750000,10.750000,10.750000,10.750000,6.935501,0
2014-11-12,10.750000,10.750000,10.750000,10.750000,6.935501,0
2014-11-13,10.760000,10.760000,10.760000,10.760000,6.941951,0
2014-11-14,10.750000,10.750000,10.750000,10.750000,6.935501,0
2014-11-17,10.730000,10.730000,10.730000,10.730000,6.922594,0
2014-11-18,10.750000,10.750000,10.750000,10.750000,6.935501,0
2014-11-19,10.730000,10.730000,10.730000,10.730000,6.922594,0
2014-11-20,10.750000,10.750000,10.750000,10.750000,6.935501,0
2014-11-21,10.770000,10.770000,10.770000,10.770000,6.948402,0
2014-11-24,10.780000,10.780000,10.780000,10.780000,6.954852,0
2014-11-25,10.800000,10.800000,10.800000,10.800000,6.967756,0
2014-11-26,10.810000,10.810000,10.810000,10.810000,6.974207,0
2014-11-28,10.830000,10.830000,10.830000,10.830000,7.011760,0
2014-12-01,10.790000,10.790000,10.790000,10.790000,6.985861,0
